"","brev_id","length","ka","ks","omega"
"355","../alignments/dep03452.fasta.best.fas","426","0","0",NA
"356","../alignments/dep03469.fasta.best.fas","147","0","0",NA
"357","../alignments/dep03495.fasta.best.fas","150","0","0.0175019718339176","0"
"358","../alignments/dep03516.fasta.best.fas","297","0.00540545805210784","0.00967579377206256","0.558657840322652"
"359","../alignments/dep03529.fasta.best.fas","237","0","0",NA
"360","../alignments/dep03542.fasta.best.fas","327","0.00353828160422468","0","Inf"
"361","../alignments/dep03564.fasta.best.fas","576","0","0.00491717807232093","0"
"362","../alignments/dep03574.fasta.best.fas","240","0.00487121518238884","-1.41108852275522e-05","-345.209751467437"
"363","../alignments/dep03585.fasta.best.fas","405","0.00389107022102747","0.0069130419039046","0.562859342546402"
"364","../alignments/dep03590.fasta.best.fas","162","0","0",NA
"365","../alignments/dep03591.fasta.best.fas","372","0.00295766768103233","0","Inf"
"366","../alignments/dep03600.fasta.best.fas","90","0","0",NA
"367","../alignments/dep03605.fasta.best.fas","231","0","0",NA
"368","../alignments/dep03619.fasta.best.fas","186","0.00693897523010994","0.0516740975972319","0.134283433146623"
"369","../alignments/dep03624.fasta.best.fas","267","0","0",NA
"370","../alignments/dep03631.fasta.best.fas","159","0.0156601079534547","0.0196857705012593","0.795503937854651"
"371","../alignments/dep03643.fasta.best.fas","87","0.0196103565766407","0","Inf"
"372","../alignments/dep03658.fasta.best.fas","111","0","0",NA
"373","../alignments/dep03667.fasta.best.fas","372","0","0",NA
"374","../alignments/dep03670.fasta.best.fas","393","0","0",NA
"375","../alignments/dep03671.fasta.best.fas","300","0","0",NA
"376","../alignments/dep03676.fasta.best.fas","390","0","0.014825051732955","0"
"377","../alignments/dep03678.fasta.best.fas","630","0.00243605841200019","0.0326342212825751","0.0746473583943278"
"378","../alignments/dep03716.fasta.best.fas","189","0.00847477915688671","0.0146753886305034","0.577482434725546"
"379","../alignments/dep03727.fasta.best.fas","186","0.00624644399972918","0.0156479399678742","0.399186347375651"
"380","../alignments/dep03741.fasta.best.fas","237","0","0",NA
"381","../alignments/dep03784.fasta.best.fas","156","0","0",NA
"382","../alignments/dep03790.fasta.best.fas","120","0","0",NA
"383","../alignments/dep03792.fasta.best.fas","147","0","0",NA
"384","../alignments/dep03794.fasta.best.fas","171","0","0",NA
"385","../alignments/dep03826.fasta.best.fas","315","0.00371594235144756","0.0181976127216121","0.204199441338499"
"386","../alignments/dep03832.fasta.best.fas","237","0","0.0246703566128834","0"
"387","../alignments/dep03845.fasta.best.fas","138","0","0.042930253092202","0"
"388","../alignments/dep03858.fasta.best.fas","165","0.00710684585446199","-3.40328525190381e-05","-208.823102632564"
"389","../alignments/dep03860.fasta.best.fas","237","0.0114114586369565","0.0124406833249918","0.917269440821811"
"390","../alignments/dep03884.fasta.best.fas","114","0","0",NA
"391","../alignments/dep03893.fasta.best.fas","105","0","0",NA
"392","../alignments/dep03904.fasta.best.fas","225","0","0",NA
"393","../alignments/dep03907.fasta.best.fas","189","0","0.0153114311604628","0"
"394","../alignments/dep03923.fasta.best.fas","144","0","0.0225251082117631","0"
"395","../alignments/dep03933.fasta.best.fas","417","0.00363637966453994","0","Inf"
"396","../alignments/dep03943.fasta.best.fas","222","0","0.0136190766140147","0"
"397","../alignments/dep03973.fasta.best.fas","129","0","0",NA
"398","../alignments/dep03974.fasta.best.fas","123","0","0.0224817773095134","0"
"399","../alignments/dep03978.fasta.best.fas","195","0","0",NA
"400","../alignments/dep04005.fasta.best.fas","129","0","0",NA
"401","../alignments/dep04007.fasta.best.fas","144","0.0199900035820835","0","Inf"
"402","../alignments/dep04012.fasta.best.fas","225","0","0",NA
"403","../alignments/dep04022.fasta.best.fas","159","0","0",NA
"404","../alignments/dep04039.fasta.best.fas","87","0","0",NA
"405","../alignments/dep04051.fasta.best.fas","510","0","0.00547325805037511","0"
"406","../alignments/dep04067.fasta.best.fas","210","0.0131404563066751","0","Inf"
"407","../alignments/dep04078.fasta.best.fas","105","0","0.032692982792683","0"
"408","../alignments/dep04130.fasta.best.fas","135","0","0",NA
"409","../alignments/dep04133.fasta.best.fas","291","0.00409647151998893","0.0237548416566146","0.172447856281469"
"410","../alignments/dep04191.fasta.best.fas","234","0","0.0124744319113053","0"
"411","../alignments/dep04199.fasta.best.fas","222","0","0",NA
"412","../alignments/dep04215.fasta.best.fas","174","0","0",NA
"413","../alignments/dep04216.fasta.best.fas","315","0","0.0232054135877176","0"
"414","../alignments/dep04221.fasta.best.fas","51","0","0.0536628163652525","0"
"415","../alignments/dep04258.fasta.best.fas","540","0","0",NA
"416","../alignments/dep04261.fasta.best.fas","174","0","0.0166551022290506","0"
"417","../alignments/dep04263.fasta.best.fas","120","0","0",NA
"418","../alignments/dep04274.fasta.best.fas","207","0.0056748958591435","-2.1318595791713e-05","-266.194636578712"
"419","../alignments/dep04300.fasta.best.fas","294","0","0.0436090199550672","0"
"420","../alignments/dep04311.fasta.best.fas","237","0","0",NA
"421","../alignments/dep04329.fasta.best.fas","192","0","0",NA
"422","../alignments/dep04335.fasta.best.fas","303","0","0",NA
"423","../alignments/dep04345.fasta.best.fas","537","0","0.0168996325844545","0"
"424","../alignments/dep04346.fasta.best.fas","336","0","0.00877019132844394","0"
"425","../alignments/dep04354.fasta.best.fas","531","0.00284495788883934","0.00566542584505678","0.502161349675352"
"426","../alignments/dep04367.fasta.best.fas","249","0","0",NA
"427","../alignments/dep04377.fasta.best.fas","207","0","0",NA
"428","../alignments/dep04386.fasta.best.fas","555","0.00284091673371543","0.0173296825031169","0.16393357080861"
"429","../alignments/dep04422.fasta.best.fas","186","0","0.0492039369782599","0"
"430","../alignments/dep04466.fasta.best.fas","132","0","0",NA
"431","../alignments/dep04473.fasta.best.fas","237","0","0.0131904031938343","0"
"432","../alignments/dep04492.fasta.best.fas","186","0","0",NA
"433","../alignments/dep04503.fasta.best.fas","150","0","0",NA
"434","../alignments/dep04505.fasta.best.fas","933","0.00275802800221371","0.031645342597598","0.0871543101076444"
"435","../alignments/dep04509.fasta.best.fas","231","0.00543125775236196","0","Inf"
"436","../alignments/dep04513.fasta.best.fas","141","0","0",NA
"437","../alignments/dep04524.fasta.best.fas","279","0.0056818793251575","0","Inf"
"438","../alignments/dep04549.fasta.best.fas","240","0","0.0232603007954092","0"
"439","../alignments/dep04567.fasta.best.fas","156","0","0.0711743114771917","0"
"440","../alignments/dep04568.fasta.best.fas","510","0.00310560004632034","0.00557389997052962","0.557168241758966"
"441","../alignments/dep04577.fasta.best.fas","75","0","0",NA
"442","../alignments/dep04591.fasta.best.fas","180","0","0.0158284838326012","0"
"443","../alignments/dep04605.fasta.best.fas","369","0.00438599303641852","0.0219226464708903","0.200066768500892"
"444","../alignments/dep04611.fasta.best.fas","168","0","0.0627224822215198","0"
"445","../alignments/dep04615.fasta.best.fas","129","0","0.0225546002206979","0"
"446","../alignments/dep04628.fasta.best.fas","618","0.00249066517510208","0.0204122748700471","0.122018010778253"
"447","../alignments/dep04650.fasta.best.fas","153","0.00793527607840008","0.0199400947485916","0.397955785990464"
"448","../alignments/dep04651.fasta.best.fas","225","0","0.0123273345738623","0"
"449","../alignments/dep04658.fasta.best.fas","240","0.0109755973431012","0.053738989087335","0.204238999086195"
"450","../alignments/dep04689.fasta.best.fas","237","0","0.0115265830084383","0"
"451","../alignments/dep04695.fasta.best.fas","192","0","0",NA
"452","../alignments/dep04702.fasta.best.fas","531","0","0",NA
"453","../alignments/dep04706.fasta.best.fas","231","0.00509914374230689","0","Inf"
"454","../alignments/dep04707.fasta.best.fas","702","0","0.00404502659295969","0"
"455","../alignments/dep04723.fasta.best.fas","252","0.0061350462959072","0","Inf"
"456","../alignments/dep04736.fasta.best.fas","360","0","0.00786454260868598","0"
"457","../alignments/dep04766.fasta.best.fas","153","0","0",NA
"458","../alignments/dep04775.fasta.best.fas","159","0","0.0181656061479011","0"
"459","../alignments/dep04787.fasta.best.fas","201","0","0",NA
"460","../alignments/dep04801.fasta.best.fas","180","0","0.0383219078712319","0"
"461","../alignments/dep04803.fasta.best.fas","177","0","0",NA
"462","../alignments/dep04807.fasta.best.fas","396","0","0",NA
"463","../alignments/dep04858.fasta.best.fas","597","0","0.030974515136351","0"
"464","../alignments/dep04865.fasta.best.fas","180","0.00869587135593462","0","Inf"
"465","../alignments/dep04902.fasta.best.fas","270","0.00574718971286761","0","Inf"
"466","../alignments/dep04910.fasta.best.fas","231","0","0.0119366604996015","0"
"467","../alignments/dep04916.fasta.best.fas","279","0.00593478777769186","0","Inf"
"468","../alignments/dep04920.fasta.best.fas","108","0","0",NA
"469","../alignments/dep04926.fasta.best.fas","375","0","0",NA
"470","../alignments/dep04952.fasta.best.fas","135","0","0.023883552610189","0"
"471","../alignments/dep04955.fasta.best.fas","222","0","0",NA
"472","../alignments/dep04967.fasta.best.fas","165","0","0.0351210354228472","0"
"473","../alignments/dep04985.fasta.best.fas","225","0.00699312098736994","0.013086707996381","0.534368229909601"
"474","../alignments/dep04990.fasta.best.fas","234","0","0.0568652485997695","0"
"475","../alignments/dep04999.fasta.best.fas","84","0.0188701639914234","0","Inf"
"476","../alignments/dep05042.fasta.best.fas","135","0","0",NA
"477","../alignments/dep05043.fasta.best.fas","147","0","0",NA
"478","../alignments/dep05060.fasta.best.fas","177","0.0247562541889717","0.0164759802589723","1.50256639057881"
"479","../alignments/dep05063.fasta.best.fas","219","0.00727285550118936","0.0255670179136766","0.284462408785613"
"480","../alignments/dep05074.fasta.best.fas","363","0","0",NA
"481","../alignments/dep05076.fasta.best.fas","228","0","0.0131282442726792","0"
"482","../alignments/dep05086.fasta.best.fas","75","0","0",NA
"483","../alignments/dep05089.fasta.best.fas","126","0","0",NA
"484","../alignments/dep05110.fasta.best.fas","99","0","0",NA
"485","../alignments/dep05128.fasta.best.fas","210","0.00556769103654637","0","Inf"
"486","../alignments/dep05129.fasta.best.fas","222","0","0",NA
"487","../alignments/dep05138.fasta.best.fas","42","0","0",NA
"488","../alignments/dep05142.fasta.best.fas","174","0.00909115954159527","0","Inf"
"489","../alignments/dep05167.fasta.best.fas","210","0","0",NA
"490","../alignments/dep05186.fasta.best.fas","210","0","0.0575526918304982","0"
"491","../alignments/dep05204.fasta.best.fas","180","0","0.0170323615629137","0"
"492","../alignments/dep05210.fasta.best.fas","207","0.00763373606539419","0.013661245967441","0.558787689174748"
"493","../alignments/dep05222.fasta.best.fas","165","0","0",NA
"494","../alignments/dep05230.fasta.best.fas","381","0.0030385235449877","0.0151791621860455","0.200177289612273"
"495","../alignments/dep05260.fasta.best.fas","234","0","0.0128905743688341","0"
"496","../alignments/dep05264.fasta.best.fas","498","0","0.00584704509761125","0"
"497","../alignments/dep05299.fasta.best.fas","240","0.00657904228875549","0","Inf"
"498","../alignments/dep05321.fasta.best.fas","72","0","0",NA
"499","../alignments/dep05335.fasta.best.fas","219","0.0279891727896361","-8.76904558627304e-05","-319.181517695038"
"500","../alignments/dep05346.fasta.best.fas","435","0","0.00629907807950976","0"
"501","../alignments/dep05349.fasta.best.fas","210","0","0.0131158857941912","0"
"502","../alignments/dep05359.fasta.best.fas","324","0","0.00949032463554086","0"
"503","../alignments/dep05360.fasta.best.fas","75","0","0",NA
"504","../alignments/dep05369.fasta.best.fas","324","0.00507618573200895","0","Inf"
"505","../alignments/dep05374.fasta.best.fas","204","0.0152102983503559","0","Inf"
"506","../alignments/dep05377.fasta.best.fas","108","0","0",NA
"507","../alignments/dep05386.fasta.best.fas","237","0.00666676543473258","0","Inf"
"508","../alignments/dep05390.fasta.best.fas","216","0.0145995773461312","0","Inf"
"509","../alignments/dep05396.fasta.best.fas","363","0.00764993809873661","0.0078059926124394","0.980008370305897"
"510","../alignments/dep05419.fasta.best.fas","156","0","0",NA
"511","../alignments/dep05420.fasta.best.fas","84","0","0",NA
"512","../alignments/dep05442.fasta.best.fas","225","0","0.0115192541773097","0"
"513","../alignments/dep05453.fasta.best.fas","354","0","0.0226848726822654","0"
"514","../alignments/dep05463.fasta.best.fas","120","0","0",NA
"515","../alignments/dep05469.fasta.best.fas","228","0","0",NA
"516","../alignments/dep05495.fasta.best.fas","129","0","0",NA
"517","../alignments/dep05521.fasta.best.fas","39","0","0",NA
"518","../alignments/dep05541.fasta.best.fas","159","0","0",NA
"519","../alignments/dep05567.fasta.best.fas","84","0","0",NA
"520","../alignments/dep05572.fasta.best.fas","216","0","0",NA
"521","../alignments/dep05578.fasta.best.fas","192","0","0.0150020004801372","0"
"522","../alignments/dep05579.fasta.best.fas","207","0","0.0310337716877198","0"
"523","../alignments/dep05594.fasta.best.fas","156","0.0103096436013678","0","Inf"
"524","../alignments/dep05595.fasta.best.fas","237","0","0",NA
"525","../alignments/dep05600.fasta.best.fas","129","0","0.0432476682922643","0"
"526","../alignments/dep05611.fasta.best.fas","96","0","0.0319368103032524","0"
"527","../alignments/dep05622.fasta.best.fas","210","0","0.0420033284687834","0"
"528","../alignments/dep05645.fasta.best.fas","552","0.00496504302476736","0.0158076904503724","0.314090349906263"
"529","../alignments/dep05659.fasta.best.fas","210","0.0121207671708061","-2.11062730634982e-05","-574.273209407498"
"530","../alignments/dep05696.fasta.best.fas","228","0","0",NA
"531","../alignments/dep05697.fasta.best.fas","210","0.00577631355461735","0","Inf"
"532","../alignments/dep05717.fasta.best.fas","222","0","0",NA
"533","../alignments/dep05720.fasta.best.fas","108","0","0",NA
"534","../alignments/dep05727.fasta.best.fas","240","0","0.027942207134378","0"
"535","../alignments/dep05760.fasta.best.fas","96","0","0",NA
"536","../alignments/dep05780.fasta.best.fas","60","0","0",NA
"537","../alignments/dep05784.fasta.best.fas","339","0.00356978094280606","0","Inf"
"538","../alignments/dep05790.fasta.best.fas","240","0","0",NA
"539","../alignments/dep05801.fasta.best.fas","66","0","0",NA
"540","../alignments/dep05806.fasta.best.fas","117","0","0",NA
"541","../alignments/dep05808.fasta.best.fas","174","0","0",NA
"542","../alignments/dep05815.fasta.best.fas","129","0","0.055290110638498","0"
"543","../alignments/dep05826.fasta.best.fas","228","0.00525981626411445","0","Inf"
"544","../alignments/dep05836.fasta.best.fas","225","0","0",NA
"545","../alignments/dep05839.fasta.best.fas","132","0","0.0251581793701698","0"
"546","../alignments/dep05852.fasta.best.fas","156","0.0174384323121759","0.0190457628095504","0.915606924571776"
"547","../alignments/dep05860.fasta.best.fas","237","0","0",NA
"548","../alignments/dep05941.fasta.best.fas","222","0.00559857844203397","0.0125146932180676","0.447360422223633"
"549","../alignments/dep05947.fasta.best.fas","168","0","0",NA
"550","../alignments/dep05952.fasta.best.fas","237","0","0",NA
"551","../alignments/dep05961.fasta.best.fas","231","0","0",NA
"552","../alignments/dep05971.fasta.best.fas","168","0.00970904292855087","0","Inf"
"553","../alignments/dep05996.fasta.best.fas","108","0","0.0270155168353401","0"
"554","../alignments/dep06002.fasta.best.fas","348","0.00448433499138016","0.0186553702872731","0.240377699414491"
"555","../alignments/dep06032.fasta.best.fas","228","0","0",NA
"556","../alignments/dep06038.fasta.best.fas","177","0","0",NA
"557","../alignments/dep06042.fasta.best.fas","153","0","0",NA
"558","../alignments/dep06054.fasta.best.fas","198","0.0062847204493541","0","Inf"
"559","../alignments/dep06062.fasta.best.fas","93","0.0169507758378407","0.0771106887102991","0.219823945568998"
"560","../alignments/dep06063.fasta.best.fas","249","0","0.0115056522839211","0"
"561","../alignments/dep06071.fasta.best.fas","99","0.016668210133796","0","Inf"
"562","../alignments/dep06083.fasta.best.fas","75","0","0",NA
"563","../alignments/dep06088.fasta.best.fas","237","0","0.0129620639654301","0"
"564","../alignments/dep06092.fasta.best.fas","219","0","0",NA
"565","../alignments/dep06093.fasta.best.fas","105","0","0",NA
"566","../alignments/dep06102.fasta.best.fas","309","0","0",NA
"567","../alignments/dep06104.fasta.best.fas","192","0","0.0148406239604199","0"
"568","../alignments/dep06124.fasta.best.fas","237","0","0",NA
"569","../alignments/dep06125.fasta.best.fas","201","0","0.0140020942937987","0"
"570","../alignments/dep06126.fasta.best.fas","180","0","0.0161702042547542","0"
"571","../alignments/dep06152.fasta.best.fas","240","0.00481703164952134","0.0243053894688094","0.198187799282252"
"572","../alignments/dep06153.fasta.best.fas","219","0","0",NA
"573","../alignments/dep06159.fasta.best.fas","84","0","0.0420590295776516","0"
"574","../alignments/dep06185.fasta.best.fas","240","0","0.0250822772872953","0"
"575","../alignments/dep06243.fasta.best.fas","234","0","0",NA
"576","../alignments/dep06249.fasta.best.fas","183","0.0154322735107632","-9.59973592962399e-05","-160.75727107389"
"577","../alignments/dep06264.fasta.best.fas","81","0","0.0416274187695177","0"
"578","../alignments/dep06266.fasta.best.fas","285","0","0.0101344735757786","0"
"579","../alignments/dep06288.fasta.best.fas","129","0","0",NA
"580","../alignments/dep06305.fasta.best.fas","45","0.0255847933536263","0","Inf"
"581","../alignments/dep06314.fasta.best.fas","240","0","0",NA
"582","../alignments/dep06333.fasta.best.fas","171","0","0",NA
"583","../alignments/dep06336.fasta.best.fas","225","0.014235837040656","0","Inf"
"584","../alignments/dep06346.fasta.best.fas","186","0","0",NA
"585","../alignments/dep06350.fasta.best.fas","195","0.00787417848406956","0.0160693920634087","0.490010975710756"
"586","../alignments/dep06364.fasta.best.fas","135","0.00868868320032149","0.0553249123647995","0.157048295766478"
"587","../alignments/dep06393.fasta.best.fas","210","0","0",NA
"588","../alignments/dep06400.fasta.best.fas","315","0","0",NA
"589","../alignments/dep06409.fasta.best.fas","207","0.015038727618639","0","Inf"
"590","../alignments/dep06457.fasta.best.fas","153","0","0",NA
"591","../alignments/dep06464.fasta.best.fas","231","0","0",NA
"592","../alignments/dep06471.fasta.best.fas","225","0","0.0369291966394089","0"
"593","../alignments/dep06489.fasta.best.fas","165","0","0.0177388180882599","0"
"594","../alignments/dep06496.fasta.best.fas","330","0","0",NA
"595","../alignments/dep06504.fasta.best.fas","240","0.0158739083575481","0","Inf"
"596","../alignments/dep06508.fasta.best.fas","165","0.00985253553966617","0.0166001857624337","0.593519595543473"
"597","../alignments/dep06552.fasta.best.fas","171","0","0",NA
"598","../alignments/dep06556.fasta.best.fas","198","0.0059260578054849","-2.22028074387784e-05","-266.905787559762"
"599","../alignments/dep06565.fasta.best.fas","288","0","0.00955388980539245","0"
"600","../alignments/dep06568.fasta.best.fas","174","0","0",NA
"601","../alignments/dep06601.fasta.best.fas","192","0","0",NA
"602","../alignments/dep06609.fasta.best.fas","228","0.00509494427768433","-5.86199565891998e-05","-86.9148422164309"
"603","../alignments/dep06610.fasta.best.fas","204","0","0",NA
"604","../alignments/dep06622.fasta.best.fas","99","0.0333456872493361","0","Inf"
"605","../alignments/dep06649.fasta.best.fas","42","0","0",NA
"606","../alignments/dep06672.fasta.best.fas","240","0.0046814982583405","0","Inf"
"607","../alignments/dep06674.fasta.best.fas","231","0","0",NA
"608","../alignments/dep06679.fasta.best.fas","240","0.0151978739074471","0.052337799095108","0.290380454856912"
"609","../alignments/dep06700.fasta.best.fas","255","0.00485147605918318","0","Inf"
"610","../alignments/dep06701.fasta.best.fas","222","0","0.0271462955015288","0"
"611","../alignments/dep06767.fasta.best.fas","96","0","0.0365533558933604","0"
"612","../alignments/dep06769.fasta.best.fas","237","0.00617291791114968","0","Inf"
"613","../alignments/dep06799.fasta.best.fas","240","0","0",NA
"614","../alignments/dep06815.fasta.best.fas","129","0","0",NA
"615","../alignments/dep06832.fasta.best.fas","210","0","0",NA
"616","../alignments/dep06856.fasta.best.fas","420","0","0",NA
"617","../alignments/dep06876.fasta.best.fas","123","0","0",NA
"618","../alignments/dep06881.fasta.best.fas","273","0.005780411200538","0","Inf"
"619","../alignments/dep06882.fasta.best.fas","168","0","0",NA
"620","../alignments/dep06911.fasta.best.fas","210","0","0",NA
"621","../alignments/dep06930.fasta.best.fas","192","0.00618186438861748","-2.27648181160796e-05","-271.553427622205"
"622","../alignments/dep06939.fasta.best.fas","237","0","0",NA
"623","../alignments/dep06940.fasta.best.fas","243","0","0",NA
"624","../alignments/dep06948.fasta.best.fas","240","0.00657904228875549","0","Inf"
"625","../alignments/dep06965.fasta.best.fas","207","0.00714297862373822","0","Inf"
"626","../alignments/dep06969.fasta.best.fas","141","0.0324349287870153","0.0349290758001393","0.928593959158973"
"627","../alignments/dep06983.fasta.best.fas","231","0.00684942217908096","0.0386860146635359","0.17705163580825"
"628","../alignments/dep06995.fasta.best.fas","240","0.0114656945770036","0","Inf"
"629","../alignments/dep07009.fasta.best.fas","291","0","0.0312713777016914","0"
"630","../alignments/dep07019.fasta.best.fas","240","0","0.0623473010491974","0"
"631","../alignments/dep07030.fasta.best.fas","405","0.00392158873051294","0","Inf"
"632","../alignments/dep07036.fasta.best.fas","207","0.00541780276546596","0","Inf"
"633","../alignments/dep07049.fasta.best.fas","234","0.00657904228875549","0.0127070842381938","0.517746019891864"
"634","../alignments/dep07053.fasta.best.fas","249","0.00606068026617241","0.0400168585705053","0.151453174553774"
"635","../alignments/dep07073.fasta.best.fas","93","0","0",NA
"636","../alignments/dep07076.fasta.best.fas","237","0","0",NA
"637","../alignments/dep07084.fasta.best.fas","207","0","0",NA
"638","../alignments/dep07106.fasta.best.fas","231","0","0.0254221008761182","0"
"639","../alignments/dep07131.fasta.best.fas","240","0.00641034421453073","0.0535632935686208","0.119677932170439"
"640","../alignments/dep07150.fasta.best.fas","210","0.00704236994086951","0.015396804331224","0.457391663189997"
"641","../alignments/dep07165.fasta.best.fas","117","0","0.0255537220786916","0"
"642","../alignments/dep07171.fasta.best.fas","177","0","0.0185027674596626","0"
"643","../alignments/dep07204.fasta.best.fas","177","0","0",NA
"644","../alignments/dep07205.fasta.best.fas","240","0","0",NA
"645","../alignments/dep07212.fasta.best.fas","240","0","0",NA
"646","../alignments/dep07268.fasta.best.fas","96","0","0",NA
"647","../alignments/dep07274.fasta.best.fas","246","0","0.0115794188129189","0"
"648","../alignments/dep07292.fasta.best.fas","342","0.00775024010257578","0.0624417555771855","0.124119509948684"
"649","../alignments/dep07294.fasta.best.fas","567","0","0",NA
"650","../alignments/dep07306.fasta.best.fas","228","0.00538664510655038","0.0133103853647885","0.404694902433126"
"651","../alignments/dep07321.fasta.best.fas","222","0","0.02848616971543","0"
"652","../alignments/dep07369.fasta.best.fas","240","0.0165295264886895","0.0503861400013845","0.32805701107954"
"653","../alignments/dep07375.fasta.best.fas","102","0","0.032904592433654","0"
"654","../alignments/dep07386.fasta.best.fas","432","0.00355873388443198","0.0141076177106595","0.252256189345352"
"655","../alignments/dep07417.fasta.best.fas","240","0","0.0117125155808835","0"
"656","../alignments/dep07424.fasta.best.fas","102","0.0158743491572901","0","Inf"
"657","../alignments/dep07461.fasta.best.fas","219","0","0.0151301683693982","0"
"658","../alignments/dep07472.fasta.best.fas","183","0","0",NA
"659","../alignments/dep07474.fasta.best.fas","429","0","0.00664844500984184","0"
"660","../alignments/dep07478.fasta.best.fas","519","0.00294551661861867","0.0117111616442297","0.251513616505326"
"661","../alignments/dep07502.fasta.best.fas","228","0.0141853485646078","0","Inf"
"662","../alignments/dep07506.fasta.best.fas","240","0","0",NA
"663","../alignments/dep07530.fasta.best.fas","174","0","0",NA
"664","../alignments/dep07557.fasta.best.fas","165","0.00703614523380301","-0.000121787850992208","-57.7737859439953"
"665","../alignments/dep07565.fasta.best.fas","180","0","0",NA
"666","../alignments/dep07573.fasta.best.fas","126","0","0",NA
"667","../alignments/dep07574.fasta.best.fas","123","0.0123463062951858","0","Inf"
"668","../alignments/dep07594.fasta.best.fas","486","0.00324150243903916","0.0139664894076905","0.232091425727517"
"669","../alignments/dep07608.fasta.best.fas","135","0","0.0216148252115022","0"
"670","../alignments/dep07616.fasta.best.fas","162","0","0",NA
"671","../alignments/dep07661.fasta.best.fas","189","0","0.0160189628403212","0"
"672","../alignments/dep07671.fasta.best.fas","129","0","0",NA
"673","../alignments/dep07687.fasta.best.fas","579","0.00738579792439539","0.0330030488046953","0.223791382672034"
"674","../alignments/dep07701.fasta.best.fas","195","0","0.0442510523071726","0"
"675","../alignments/dep07707.fasta.best.fas","168","0","0.0186119662810382","0"
"676","../alignments/dep07712.fasta.best.fas","219","0.00555206936543103","0","Inf"
"677","../alignments/dep07726.fasta.best.fas","216","0.0053735861243954","0.0129519372217638","0.414886671575731"
"678","../alignments/dep07736.fasta.best.fas","114","0","0.0912047010844965","0"
"679","../alignments/dep07739.fasta.best.fas","324","0.00483095545586845","0","Inf"
"680","../alignments/dep07754.fasta.best.fas","207","0","0",NA
"681","../alignments/dep07759.fasta.best.fas","240","0","0",NA
"682","../alignments/dep07793.fasta.best.fas","414","0","0.0291934021380459","0"
"683","../alignments/dep07796.fasta.best.fas","126","0.0254832217960138","0.0537932797126819","0.473725006768941"
"684","../alignments/dep07862.fasta.best.fas","87","0","0",NA
"685","../alignments/dep07864.fasta.best.fas","210","0","0",NA
"686","../alignments/dep07880.fasta.best.fas","201","0","0",NA
"687","../alignments/dep07905.fasta.best.fas","234","0.00478293061394237","0","Inf"
"688","../alignments/dep07934.fasta.best.fas","237","0","0",NA
"689","../alignments/dep07943.fasta.best.fas","96","0","0",NA
"690","../alignments/dep07971.fasta.best.fas","123","0","0",NA
"691","../alignments/dep08035.fasta.best.fas","237","0","0.0262399950261137","0"
"692","../alignments/dep08051.fasta.best.fas","210","0.00760470933176435","0","Inf"
"693","../alignments/dep08073.fasta.best.fas","174","0","0.0151427757411961","0"
"694","../alignments/dep08078.fasta.best.fas","171","0","0",NA
"695","../alignments/dep08097.fasta.best.fas","237","0","0",NA
"696","../alignments/dep08104.fasta.best.fas","366","0.00769052785854876","0.0154622595606438","0.497374127525546"
"697","../alignments/dep08112.fasta.best.fas","153","0","0.0199802702949564","0"
"698","../alignments/dep08117.fasta.best.fas","246","0","0.0114493129835603","0"
"699","../alignments/dep08150.fasta.best.fas","243","0","0.067587947177959","0"
"700","../alignments/dep08156.fasta.best.fas","183","0","0",NA
"701","../alignments/dep08167.fasta.best.fas","150","0.0200026673068496","0","Inf"
"702","../alignments/dep08174.fasta.best.fas","228","0","0",NA
"703","../alignments/dep08199.fasta.best.fas","237","0","0",NA
"704","../alignments/dep08211.fasta.best.fas","159","0","0",NA
"705","../alignments/dep08224.fasta.best.fas","216","0.00740754289257034","0.0128886838467564","0.574732298553088"
"706","../alignments/dep08251.fasta.best.fas","219","0","0",NA
"707","../alignments/dep08279.fasta.best.fas","225","0","0",NA
"708","../alignments/dep08285.fasta.best.fas","201","0.00587862139468227","0","Inf"
"709","../alignments/dep08303.fasta.best.fas","171","0","0.0161702042547542","0"
"710","../alignments/dep08304.fasta.best.fas","69","0","0",NA
"711","../alignments/dep08320.fasta.best.fas","240","0","0.0472550926566094","0"
"712","../alignments/dep08368.fasta.best.fas","174","0","0",NA
"713","../alignments/dep08401.fasta.best.fas","180","0","0.0162339696146521","0"
"714","../alignments/dep08436.fasta.best.fas","90","0","0",NA
"715","../alignments/dep08454.fasta.best.fas","240","0","0.0123009766483605","0"
"716","../alignments/dep08472.fasta.best.fas","240","0","0",NA
"717","../alignments/dep08488.fasta.best.fas","159","0.00980423569418817","0","Inf"
"718","../alignments/dep08517.fasta.best.fas","207","0","0.0147673757818488","0"
"719","../alignments/dep08520.fasta.best.fas","180","0","0.0172102723033523","0"
"720","../alignments/dep08529.fasta.best.fas","153","0.0115612087104271","0.150139576213145","0.0770030727542102"
"721","../alignments/dep08571.fasta.best.fas","231","0.018742104561448","0","Inf"
"722","../alignments/dep08624.fasta.best.fas","36","0","0",NA
"723","../alignments/dep08627.fasta.best.fas","327","0.00966213641320142","0.0179776748648594","0.537451950034305"
"724","../alignments/dep08628.fasta.best.fas","237","0","0",NA
"725","../alignments/dep08658.fasta.best.fas","108","0","0",NA
"726","../alignments/dep08666.fasta.best.fas","114","0","0",NA
